Línea Aérea,Número Vuelo,Procedencia,Hora Llegada,Número Vuelo Salida,Destino,Hora Salida,Fecha de Operación
LAN,112,Santiago,8:45,113,Santiago,9:25,2025-07-14
LAN,112,Santiago,8:45,113,Santiago,9:25,2025-07-14
LAN,114,Santiago,8:45,113,Santiago,9:30,2025-07-15
LAN,118,Santiago,8:45,113,Santiago,9:31,2025-07-16
LAN,112,Santiago,8:45,113,Santiago,9:33,2025-07-17
LAN,112,Santiago,8:45,113,Santiago,9:31,2025-07-18
LAN,112,Santiago,8:45,113,Santiago,9:26,2025-07-19
SKU,220,Santiago,8:52,221,Santiago,9:42,2025-07-20
SKU,220,Santiago,8:52,221,Santiago,9:42,2025-07-14
SKU,220,Santiago,8:56,221,Santiago,9:36,2025-07-18
LAN,114,Santiago,9:32,115,Santiago,10:16,2025-07-15
LAN,118,Santiago,9:35,117,Santiago,10:15,2025-07-15
LAN,112,Santiago,10:18,117,Santiago,10:58,2025-07-18
LAN,118,Santiago,11:21,115,Santiago,12:06,2025-07-17
LAN,114,Santiago,12:19,119,Santiago,13:07,2025-07-14
LXP,330,Santiago,12:41,331,Santiago,13:21,2025-07-20
LXP,328,Santiago,14:13,117,Santiago,14:54,2025-07-18
LXP,328,Santiago,14:20,115,Santiago,15:09,2025-07-15
LXP,328,Santiago,14:53,119,Santiago,15:33,2025-07-18
LAN,116,Santiago,15:32,115,Santiago,16:17,2025-07-20
SKU,226,Santiago,16:32,227,Santiago,17:12,2025-07-18
LAN,116,Santiago,17:50,117,Santiago,18:30,2025-07-14
SKU,226,Santiago,17:57,227,Santiago,18:37,2025-07-14
LXP,328,Santiago,18:11,119,Santiago,18:56,2025-07-14
LAN,112,Santiago,18:31,117,Santiago,19:16,2025-07-16
LAN,116,Santiago,18:43,119,Santiago,19:23,2025-07-15
LAN,114,Santiago,19:07,119,Santiago,19:50,2025-07-17
SKU,2226,Santiago,19:36,2227,Santiago,20:16,2025-07-16
SKU,2226,Santiago,19:46,2227,Santiago,20:26,2025-07-17
SKU,2228,Santiago,19:47,2229,Santiago,20:27,2025-07-20
LAN,118,Santiago,19:52,329,Santiago,20:41,2025-07-16
LAN,116,Santiago,19:56,329,Santiago,20:41,2025-07-17
LXP,328,Santiago,19:56,329,Santiago,20:41,2025-07-20
LAN,118,Santiago,19:58,329,Santiago,20:41,2025-07-19
LAN,118,Santiago,20:00,329,Santiago,20:40,2025-07-15
LAN,116,Santiago,20:01,329,Santiago,20:41,2025-07-18
SKU,2416,Santiago,20:15,2227,Santiago,20:55,2025-07-19
